Fold,Real,Predicted
4,14.0896,268.42676
4,1582.9744,268.42676
4,108.0,268.42676
4,243.9248,268.42676
4,95.2,268.42676
4,308.0784,268.42676
4,2217.8464,268.42676
4,118.048,268.42676
4,443.2736,268.42676
4,98.0224,268.42676
4,473.2784,268.42676
4,483.6272,268.42676
4,402.7184,268.42676
4,1235.724,268.42676
4,2733.3488,3073.0483
4,94.64,268.42676
4,2835.504,1827.396
4,1608.3872,268.42676
4,1392.5408,268.42676
4,1860.3984,1735.0342
4,16206.4672,12310.087
4,538.048,268.42676
4,883.736,268.42676
4,43.68,268.42676
4,108.0,268.42676
4,9061.8752,5657.8394
4,22.96,268.42676
4,146.16,268.42676
4,8763.0144,5509.8945
4,2465.7248,2582.8242
4,22.4,268.42676
4,509.2304,268.42676
4,3735.417,3624.3901
4,284.553,268.42676
4,763.056,268.42676
4,6436.3936,4538.9087
4,278.8576,268.42676
4,5.6,268.42676
4,1685.7904,268.42676
4,2.8,268.42676
4,251.8544,268.42676
4,196.8624,268.42676
4,395.3936,268.42676
4,108.0,268.42676
4,84.56,268.42676
4,22.2656,268.42676
4,1502.6256,268.42676
4,582.0192,268.42676
4,605.5056,268.42676
4,81.1608,268.42676
4,108.0,268.42676
4,1735.9664,268.42676
4,122.0016,268.42676
4,4260.9336,3950.526
4,202.6864,268.42676
4,274.848,268.42676
4,2.8,268.42676
4,108.0,268.42676
4,39.0852,268.42676
4,1526.8288,268.42676
4,5879.2496,4165.0396
4,5.6,268.42676
4,76.216,268.42676
4,289.4864,268.42676
4,108.0,268.42676
4,473.6928,268.42676
4,1015.3136,268.42676
4,151.928,268.42676
4,96.88,268.42676
4,463.4896,268.42676
4,36.4,268.42676
4,2.8,268.42676
4,215.1744,268.42676
4,7229.5104,4899.2217
4,11.9728,268.42676
4,242.1664,268.42676
4,52.1724,268.42676
4,17411.0132,12410.513
4,5.6,268.42676
4,419.664,268.42676
4,405.0,268.42676
4,108.0,268.42676
4,3050.4656,3535.7412
4,108.0,268.42676
4,108.0,268.42676
4,103.0428,268.42676
4,5.6056,268.42676
4,415.0048,268.42676
4,108.0,268.42676
4,99.12,268.42676
4,1601.1184,268.42676
4,223.2608,268.42676
4,3345.9216,3468.6836
4,252.4032,268.42676
4,49.728,268.42676
4,229.1296,268.42676
4,108.0,268.42676
4,2679.7232,3316.1296
4,193.2784,268.42676
4,7772.9008,4992.5107
4,2.8,268.42676
4,384.8096,268.42676
4,108.0,268.42676
4,231.5152,268.42676
4,389.529,268.42676
4,2255.2096,2776.5073
4,219.9232,268.42676
4,5.6,268.42676
4,108.0,268.42676
4,99.7248,268.42676
4,221.6928,268.42676
4,15138.928,10370.765
4,108.0,268.42676
4,5264.4144,4039.6763
4,21862.9376,14232.731
4,2778.2944,3381.5957
4,1558.4352,268.42676
4,268.3184,268.42676
4,108.0,268.42676
4,1479.5088,268.42676
4,5068.1904,3570.3965
4,367.1024,268.42676
4,102.5024,268.42676
4,323.288,268.42676
4,1302.9184,268.42676
4,322.9296,268.42676
4,8.4,268.42676
4,28.56,268.42676
4,5.0,268.42676
4,351.2432,268.42676
4,358.792,268.42676
4,500.136,268.42676
4,182.1568,268.42676
4,2075.3152,268.42676
4,797.0368,268.42676
4,1453.7376,268.42676
4,286.7312,268.42676
4,25.2,268.42676
4,758.856,268.42676
4,70.9884,268.42676
4,694.288,268.42676
4,33.6,268.42676
4,77.0,268.42676
4,499.968,268.42676
4,97.4904,268.42676
4,345.016,268.42676
4,7053.4128,4687.078
4,2890.048,2678.325
4,13048.602,9287.816
4,1315.0032,268.42676
4,4545.8,3660.3213
4,6.3,268.42676
4,79.8224,268.42676
4,733.9136,268.42676
4,283.6624,268.42676
4,17.136,268.42676
4,2.8,268.42676
4,759.7744,268.42676
4,197.4784,268.42676
4,363.1264,268.42676
4,108.0,268.42676
4,171.882,268.42676
4,2547.272,2796.0288
4,28.3696,268.42676
4,39.2,268.42676
4,6043.632,4164.295
4,567.28,268.42676
4,3890.7232,3591.8914
4,8732.3936,5376.628
4,299.7008,268.42676
4,6053.4992,4410.407
4,74.5248,268.42676
4,1108.912,268.42676
4,173.6,268.42676
4,1863.568,268.42676
4,31.878,268.42676
4,308.3472,268.42676
4,3829.8736,3276.5498
4,2824.6442,2997.629
4,108.0,268.42676
4,101.92,268.42676
4,108.0,268.42676
4,229.554,268.42676
4,323.9376,268.42676
4,260.9376,268.42676
4,159.04,268.42676
4,103.04,268.42676
4,108.0,268.42676
4,13565.664,9906.403
4,17244.584,12013.929
4,439.7344,268.42676
4,1465.688,268.42676
4,175.56,268.42676
4,108.0,268.42676
4,1717.5424,268.42676
4,3363.2704,3181.8027
4,4438.5488,3598.6692
4,191.296,268.42676
4,358.5008,268.42676
4,56.0,268.42676
4,2556.9474,3419.3582
4,108.0,268.42676
4,3657.4608,3282.634
4,298.76,268.42676
4,2.0944,268.42676
4,947.9456,268.42676
4,125.9104,268.42676
4,108.0,268.42676
4,108.0,268.42676
4,392.7952,268.42676
4,2.8,268.42676
4,84.56,268.42676
4,1205.4252,268.42676
4,287.0224,268.42676
4,6580.7728,4553.8154
4,219.296,268.42676
4,236.4768,268.42676
4,81.0096,268.42676
4,33284.2356,19324.29
4,46.1832,268.42676
4,108.0,268.42676
4,5.6,268.42676
4,82.9472,268.42676
4,3502.2176,3623.1226
4,315.2128,268.42676
4,1411.4352,268.42676
4,484.9152,268.42676
4,102.76,268.42676
4,38852.4416,28283.621
4,389.529,268.42676
4,1270.248,268.42676
4,76.8852,268.42676
4,7.3584,268.42676
4,5.7904,268.42676
4,1090.208,268.42676
4,211.7472,268.42676
4,5.2304,268.42676
4,100.8,268.42676
4,4.0208,268.42676
4,589.1424,268.42676
4,585.4912,268.42676
4,8769.7568,5743.9883
4,959.3584,268.42676
4,2104.256,2497.5579
4,253.4784,268.42676
4,108.0,268.42676
4,273.4032,268.42676
4,307.7536,268.42676
4,108.0,268.42676
4,4738.0144,4018.741
4,57.7668,268.42676
4,644.9632,268.42676
4,331.1168,268.42676
4,389.529,268.42676
4,108.0,268.42676
4,70.0896,268.42676
4,720.9776,268.42676
4,5.6,268.42676
4,251.3056,268.42676
4,3440.3824,3417.6074
4,1687.5376,268.42676
4,362.3424,268.42676
4,108.0,268.42676
4,289.1504,268.42676
4,108.0,268.42676
4,153.3952,268.42676
4,1631.3472,268.42676
4,2842.0224,2454.6045
4,4718.0784,3806.8562
4,208.3872,268.42676
4,4176.4128,3873.9932
4,259.6384,268.42676
4,6.7984,268.42676
4,15171.408,9271.5625
4,5.6,268.42676
4,1310.4,268.42676
4,262.6176,268.42676
4,105.4816,268.42676
4,228.368,268.42676
4,313.5104,268.42676
4,108.0,268.42676
4,437.7744,268.42676
4,77.9184,268.42676
4,108.0,268.42676
4,1276.8672,268.42676
4,5834.8192,4338.9023
4,614.4432,268.42676
4,551.6896,268.42676
4,5.6,268.42676
4,1903.9664,268.42676
4,2671.0768,3144.0327
4,108.0,268.42676
4,113.8592,268.42676
4,383.4768,268.42676
4,501.648,268.42676
4,391.1936,268.42676
4,1121.7584,268.42676
4,5350.2512,3998.2654
4,2412.9616,3059.4429
4,152.5888,268.42676
4,475.328,268.42676
4,108.0,268.42676
4,6293.0602,4558.7485
4,1306.032,268.42676
4,325.7744,268.42676
4,37.2792,268.42676
4,108.0,268.42676
4,74.7012,268.42676
4,161.595,268.42676
4,397.3536,268.42676
4,20.5408,268.42676
4,12.6336,268.42676
4,108.0,268.42676
4,329.2016,268.42676
4,245.728,268.42676
4,325.808,268.42676
4,2054.7296,2364.0955
4,1056.9104,268.42676
4,2.8,268.42676
4,1862.7168,268.42676
4,9.24,268.42676
4,15233.8816,9515.321
4,2067.065,268.42676
4,5552.6464,4096.1387
4,252.9856,268.42676
4,35.5824,268.42676
4,101.416,268.42676
4,108.0,268.42676
4,202.5856,268.42676
4,2575.7928,3456.4045
4,4203.024,3563.9116
4,405.048,268.42676
4,2.8,268.42676
4,4850.1824,3734.122
4,3745.2016,3319.5005
4,7506.184,4803.147
4,126.3584,268.42676
4,21.07,268.42676
4,108.0,268.42676
4,225.456,268.42676
4,108.0,268.42676
4,5.6,268.42676
4,7.6048,268.42676
4,120.4,268.42676
4,19152.6608,13134.625
4,4491.3232,3862.6753
4,108.0,268.42676
4,9661.4672,5806.366
4,212.3184,268.42676
4,84.56,268.42676
4,13110.608,10032.28
4,475.9664,268.42676
4,17406.088,11106.938
4,200.4464,268.42676
4,108.0,268.42676
4,16494.9232,10633.608
4,640.1136,268.42676
4,80.4132,268.42676
4,849.5872,268.42676
4,48.5856,268.42676
4,26.0,268.42676
4,351.848,268.42676
4,2903.4992,3096.859
4,99.68,268.42676
4,3005.4346,3473.4443
4,805.9408,268.42676
4,108.0,268.42676
4,39.2,268.42676
4,77.9632,268.42676
4,110.2304,268.42676
4,108.0,268.42676
4,294.1232,268.42676
4,589.12,268.42676
4,666.7136,268.42676
4,108.0,268.42676
4,1543.136,268.42676
4,2.8,268.42676
4,3.0,268.42676
4,108.0,268.42676
4,108.0,268.42676
4,2530.1542,2870.6191
4,12.6336,268.42676
4,929.9808,268.42676
4,108.0,268.42676
4,94.7856,268.42676
4,2340.9008,2778.6458
4,6.0,268.42676
4,93.4752,268.42676
4,924.224,268.42676
4,1785.1778,2021.462
4,108.0,268.42676
4,419.6528,268.42676
4,217.5712,268.42676
4,2131.5392,2941.0615
4,1612.6992,268.42676
4,571.256,268.42676
4,154.6048,268.42676
4,108.0,268.42676
4,121.1728,268.42676
4,108.0,268.42676
4,4862.8496,3672.5093
4,872.6592,268.42676
4,564.3568,268.42676
4,1000.3056,268.42676
4,5581.8336,4040.7969
4,401.8672,268.42676
4,785.0976,268.42676
4,1225.1792,268.42676
4,72.4836,268.42676
4,733.5552,268.42676
4,76.7872,268.42676
4,108.0,268.42676
4,472.8976,268.42676
4,21.1456,268.42676
4,823.3232,268.42676
4,809.3792,268.42676
4,617.624,268.42676
4,360.9536,268.42676
4,211.8032,268.42676
4,3818.304,3266.6255
4,6819.2768,4393.3486
4,261.9344,268.42676
4,250.7456,268.42676
4,5212.2672,3941.0503
4,609.896,268.42676
4,668.3824,268.42676
4,694.7024,268.42676
4,210.2128,268.42676
4,9888.3344,6796.0757
4,108.0,268.42676
4,4.3456,268.42676
4,39.228,268.42676
4,84.56,268.42676
4,1532.4288,268.42676
4,3641.3566,3662.0942
4,1323.2128,268.42676
4,116.382,268.42676
4,108.0,268.42676
4,108.0,268.42676
4,400.0864,268.42676
4,3547.8646,3695.5662
4,194.1072,268.42676
4,108.0,268.42676
4,428.064,268.42676
4,1365.84,268.42676
4,1961.6464,268.42676
4,427.0224,268.42676
4,108.0,268.42676
4,0.1792,268.42676
4,5924.5648,4017.852
4,2026.192,1974.2896
4,2.7776,268.42676
4,8.96,268.42676
4,108.0,268.42676
4,49.0728,268.42676
4,20.4624,268.42676
4,2274.0816,1757.3362
4,1121.4896,268.42676
4,911.6128,268.42676
4,80.6736,268.42676
4,186.0208,268.42676
4,969.4944,268.42676
4,1028.6192,268.42676
4,1471.7472,268.42676
4,108.0,268.42676
4,1725.3936,268.42676
4,108.0,268.42676
4,12.8016,268.42676
4,1588.2832,268.42676
4,220.3264,268.42676
4,187.5888,268.42676
4,108.0,268.42676
4,1058.9488,268.42676
4,1913.24,1962.1819
4,2928.0496,2604.872
4,2196.1968,268.42676
4,303.4752,268.42676
4,929.8688,268.42676
4,1631.0336,268.42676
4,389.529,268.42676
4,185.9536,268.42676
4,1592.5616,268.42676
4,95.2,268.42676
4,781.256,268.42676
4,63.9576,268.42676
4,4239.2448,3594.3542
4,108.0,268.42676
4,85.12,268.42676
4,108.0,268.42676
4,701.7584,268.42676
4,3.3264,268.42676
4,188.9776,268.42676
4,92.4,268.42676
4,350.5376,268.42676
4,1428.9744,268.42676
4,7833.2128,5014.079
4,93.7888,268.42676
4,108.0,268.42676
4,8.4,268.42676
4,1563.8252,1822.4421
4,4013.4416,3491.245
4,187.2304,268.42676
4,4276.048,3744.563
4,1349.9024,268.42676
4,318.8976,268.42676
4,88.48,268.42676
4,5800.1594,4748.232
4,788.4352,268.42676
4,168.75,268.42676
4,417.0208,268.42676
4,108.0,268.42676
4,348.2864,268.42676
4,769.6976,268.42676
4,108.0,268.42676
4,63.5208,268.42676
4,108.0,268.42676
4,646.7216,268.42676
4,10.64,268.42676
4,108.0,268.42676
4,3526.0736,3421.2336
4,114.8,268.42676
4,5521.8786,4587.879
4,1282.6352,268.42676
4,8.4,268.42676
4,2.8,268.42676
4,108.0,268.42676
4,108.0,268.42676
4,247.0832,268.42676
4,1686.8208,268.42676
4,817.5552,268.42676
4,301.6944,268.42676
4,86.3968,268.42676
4,42.28,268.42676
4,613.088,268.42676
4,108.0,268.42676
4,33.6,268.42676
4,568.3104,268.42676
4,277.7152,268.42676
4,608.2608,268.42676
4,433.7648,268.42676
4,286.832,268.42676
4,108.0,268.42676
4,292.7344,268.42676
4,153.832,268.42676
4,134.3328,268.42676
4,2.8,268.42676
4,1843.2512,268.42676
4,461.4288,268.42676
4,42.28,268.42676
4,8.4,268.42676
4,636.8096,268.42676
4,271.04,268.42676
4,1165.5056,268.42676
4,348.3648,268.42676
4,3701.6336,3322.6162
4,414.7696,268.42676
4,82.3872,268.42676
4,596.1648,268.42676
4,192.08,268.42676
4,266.6272,268.42676
4,5561.024,4038.8347
4,108.0,268.42676
4,108.0,268.42676
4,45.08,268.42676
4,123.2448,268.42676
4,108.0,268.42676
4,108.0,268.42676
4,908.9696,268.42676
4,1261.96,268.42676
4,486.92,268.42676
4,77.952,268.42676
4,589.7696,268.42676
4,205.8084,268.42676
4,25.6466,268.42676
4,1494.6064,268.42676
4,2192.2502,2399.2144
4,159.1072,268.42676
4,85.68,268.42676
4,2752.288,3111.585
4,108.0,268.42676
4,301.56,268.42676
4,2353.2096,3036.3804
4,41.4288,268.42676
4,82.8072,268.42676
4,194.4264,268.42676
4,3495.2064,3220.791
4,721.1792,268.42676
4,1017.5088,268.42676
4,206.7156,268.42676
4,108.0,268.42676
4,1073.3856,268.42676
4,172.256,268.42676
4,1860.936,268.42676
4,95.2,268.42676
4,108.0,268.42676
4,328.4176,268.42676
4,8.12,268.42676
4,108.0,268.42676
4,39.2,268.42676
4,21.0,268.42676
4,2719.752,3070.187
4,13228.264,10011.985
4,2.8,268.42676
4,37.884,268.42676
4,285.8912,268.42676
4,108.0,268.42676
4,108.0,268.42676
4,6745.2448,4747.279
4,123.1692,268.42676
4,192.8192,268.42676
4,108.0,268.42676
4,308.5264,268.42676
4,519.5008,268.42676
4,179.4016,268.42676
4,120.6464,268.42676
4,7.28,268.42676
4,8825.3536,5612.6533
4,22.4,268.42676
4,527.5312,268.42676
4,4956.672,3691.8525
4,108.0,268.42676
4,4124.6912,3589.8179
4,25.2,268.42676
4,1084.0032,268.42676
4,266.3248,268.42676
4,108.0,268.42676
4,3.696,268.42676
4,108.0,268.42676
4,108.0,268.42676
4,103.9696,268.42676
4,283.5168,268.42676
4,3547.5776,3217.869
4,1782.5136,268.42676
4,96.88,268.42676
4,478.5984,268.42676
4,108.0,268.42676
4,108.0,268.42676
4,464.7552,268.42676
4,188.5744,268.42676
4,1424.0912,268.42676
4,919.3856,268.42676
4,5141.976,3857.178
4,6020.224,4432.114
4,890.5792,268.42676
4,233.1504,268.42676
4,579.8912,268.42676
4,4774.9968,3675.8545
4,464.4752,268.42676
4,13.5968,268.42676
4,485.6992,268.42676
4,515.8496,268.42676
4,14.0,268.42676
4,2832.48,3448.943
4,849.3744,268.42676
4,17922.2848,11107.55
4,22230.0414,14075.581
4,108.0,268.42676
4,168.4032,268.42676
4,108.0,268.42676
4,8.456,268.42676
4,381.416,268.42676
4,455.5152,268.42676
4,11315.3824,6729.1123
4,785.9488,268.42676
4,1485.5568,268.42676
4,684.9472,268.42676
4,701.8032,268.42676
4,241.5392,268.42676
4,25.2,268.42676
4,861.504,268.42676
4,108.0,268.42676
4,270.368,268.42676
4,1.8592,268.42676
4,1542.9568,268.42676
4,1818.2416,268.42676
4,17.136,268.42676
4,681.9008,268.42676
4,5563.0288,4141.0815
4,125.2608,268.42676
4,1188.0064,268.42676
4,1631.0896,268.42676
4,3223.5532,3588.1543
4,284.0544,268.42676
4,402.752,268.42676
4,249.4128,268.42676
4,1133.16,268.42676
4,47.32,268.42676
4,12176.3824,8092.838
4,64.4,268.42676
4,207.872,268.42676
4,174.7648,268.42676
4,6.0368,268.42676
4,442.9488,268.42676
4,292.7904,268.42676
4,7097.1712,4980.8545
4,108.0,268.42676
4,100.716,268.42676
4,615.44,268.42676
4,549.2592,268.42676
4,28.0,268.42676
4,6.0,268.42676
4,4279.3968,3413.3003
4,356.104,268.42676
4,108.0,268.42676
4,352.0048,268.42676
4,108.0,268.42676
4,183.9824,268.42676
4,539.3808,268.42676
4,2666.0018,3173.0923
4,108.0,268.42676
4,108.0,268.42676
4,7671.4624,4854.2334
4,108.0,268.42676
4,322.5712,268.42676
4,910.9856,268.42676
4,2963.5424,2932.1658
4,2473.9022,2779.5647
4,2686.1296,3467.198
4,108.0,268.42676
4,2117.6512,2906.5718
4,1026.2896,268.42676
4,108.0,268.42676
4,2624.7424,2731.1646
4,210.6048,268.42676
4,735.056,268.42676
4,1596.4368,268.42676
4,5.6,268.42676
4,84.9408,268.42676
4,589.2656,268.42676
4,140.1568,268.42676
4,490.5936,268.42676
4,3680.8576,3633.823
4,119.28,268.42676
4,2052.0304,268.42676
4,2736.1936,2387.823
4,233.072,268.42676
4,161.5376,268.42676
4,2.24,268.42676
4,108.0,268.42676
4,989.1728,268.42676
4,2.8,268.42676
4,2684.6736,2372.9438
4,0.896,268.42676
4,87.4104,268.42676
4,42.28,268.42676
4,378.189,268.42676
4,359.24,268.42676
4,1485.8592,268.42676
4,3599.12,3092.5542
4,8784.5408,5471.7646
4,108.0,268.42676
4,108.0,268.42676
4,100.3968,268.42676
4,85.68,268.42676
4,554.792,268.42676
4,1690.8192,268.42676
4,221.3232,268.42676
4,327.5552,268.42676
4,223.3616,268.42676
4,2.3632,268.42676
4,108.0,268.42676
4,133.1456,268.42676
4,4008.8608,3298.317
4,2316.4064,268.42676
4,108.0,268.42676
4,7223.3448,5498.416
4,288.0,268.42676
4,2.5424,268.42676
4,150.7184,268.42676
4,173.0512,268.42676
4,1006.5552,268.42676
4,108.0,268.42676
4,7267.9488,4933.692
4,1440.5104,268.42676
4,8.4,268.42676
4,8.512,268.42676
4,88.116,268.42676
4,659.6128,268.42676
4,58.5144,268.42676
4,124.0848,268.42676
4,14.1904,268.42676
4,2053.7888,2591.6592
4,3612.728,3101.2197
4,98.56,268.42676
4,4.5696,268.42676
4,266.1792,268.42676
4,388.864,268.42676
4,711.5696,268.42676
4,108.0,268.42676
4,1848.1008,268.42676
4,5.6,268.42676
4,296.7328,268.42676
4,758.3296,268.42676
4,10.0,268.42676
4,1.96,268.42676
4,505.1424,268.42676
4,7348.936,4939.037
4,108.0,268.42676
4,1772.5568,268.42676
4,4230.9456,3432.4297
4,814.1952,268.42676
4,108.0,268.42676
4,108.0,268.42676
4,193.3456,268.42676
4,1223.1968,268.42676
4,615.888,268.42676
4,680.0864,268.42676
4,690.2448,268.42676
4,77.9072,268.42676
4,13877.3824,10614.599
4,382.8832,268.42676
4,1030.7696,268.42676
4,10.9984,268.42676
4,6641.4208,4532.99
4,108.0,268.42676
4,7797.6752,5647.255
4,483.9744,268.42676
4,14.0,268.42676
4,2923.0544,3560.2207
4,108.0,268.42676
4,6.6752,268.42676
4,108.0,268.42676
4,587.2608,268.42676
4,590.2176,268.42676
4,2009.6944,1750.6592
4,108.0,268.42676
4,2529.3632,1842.4382
4,2375.0006,2802.4006
4,323.6352,268.42676
4,399.9632,268.42676
4,1197.224,268.42676
4,15042.5408,9195.46
4,221.3904,268.42676
4,4653.2752,3486.2886
4,47.4768,268.42676
4,125.608,268.42676
4,5388.768,3962.5542
4,1311.9008,268.42676
4,2835.5712,2930.0337
4,158.3792,268.42676
4,29.3104,268.42676
4,83.3,268.42676
4,769.3952,268.42676
4,15.078,268.42676
4,100.6768,268.42676
4,2188.1146,3084.1445
4,4183.8608,3318.833
4,1145.8496,268.42676
4,2890.9552,3003.9346
4,4519.8384,4056.3872
4,108.0,268.42676
4,54.7596,268.42676
4,125.7312,268.42676
4,85.68,268.42676
4,1969.3744,268.42676
4,166.74,268.42676
4,1445.6176,268.42676
4,515.648,268.42676
4,11865.8064,7810.8467
4,14.1904,268.42676
4,1490.3728,268.42676
4,1515.752,268.42676
4,389.529,268.42676
4,2022.3056,1762.8938
4,10582.8576,6596.593
4,1.8592,268.42676
4,3.8976,268.42676
4,1954.9152,268.42676
4,147.3808,268.42676
4,219.9792,268.42676
4,47.25,268.42676
4,1212.8704,268.42676
4,4018.8736,3584.0974
4,229.2752,268.42676
4,229.2416,268.42676
4,95.2,268.42676
4,4999.5288,4315.5566
4,108.0,268.42676
4,14.1904,268.42676
4,50.4,268.42676
4,1617.6384,268.42676
4,472.2928,268.42676
4,5.6,268.42676
4,108.0,268.42676
4,366.3968,268.42676
4,1011.36,268.42676
4,177.7104,268.42676
4,4663.0528,3639.898
4,313.5104,268.42676
4,12.0,268.42676
4,108.0,268.42676
4,14.6496,268.42676
4,993.8208,268.42676
4,256.2672,268.42676
4,774.6592,268.42676
4,1744.0528,268.42676
4,231.3136,268.42676
4,108.0,268.42676
4,1406.0592,268.42676
4,42.28,268.42676
4,2142.0672,2267.2522
4,84.2352,268.42676
4,8.4,268.42676
4,823.2784,268.42676
4,643.496,268.42676
4,33.6,268.42676
4,1338.1872,268.42676
4,176.4336,268.42676
4,108.0,268.42676
4,1541.3216,268.42676
4,108.0,268.42676
4,2.8,268.42676
4,93.6516,268.42676
4,44.8,268.42676
4,450.8112,268.42676
4,18284.0672,12789.638
4,4193.0896,3487.2954
4,464.688,268.42676
4,9.4164,268.42676
4,591.4384,268.42676
4,5.6,268.42676
4,2754.9088,2645.3245
4,74.5584,268.42676
4,7609.3472,5970.5845
4,5592.5184,3920.8435
4,612.3488,268.42676
4,2443.14,2899.5083
4,156.856,268.42676
4,410.088,268.42676
4,30.8,268.42676
4,571.7264,268.42676
4,1429.7472,268.42676
4,95.872,268.42676
4,108.0,268.42676
4,5228.4736,4208.902
4,4.0,268.42676
4,108.0,268.42676
4,9110.9984,5428.8193
4,836.024,268.42676
4,1901.3456,268.42676
4,22.2656,268.42676
4,108.0,268.42676
4,81.4044,268.42676
4,1230.096,268.42676
4,2982.6272,3101.31
4,510.944,268.42676
4,582.1984,268.42676
4,11329.6624,6681.6494
4,1596.861,268.42676
4,1472.3632,268.42676
4,108.0,268.42676
4,84.56,268.42676
4,467.6112,268.42676
4,108.0,268.42676
4,137.0096,268.42676
4,651.3696,268.42676
4,9348.4384,5571.838
4,925.5344,268.42676
4,149.1392,268.42676
4,73.4412,268.42676
4,716.5872,268.42676
4,138.4768,268.42676
4,14.0,268.42676
4,537.32,268.42676
4,1007.496,268.42676
4,69.6444,268.42676
4,108.0,268.42676
4,237.1936,268.42676
4,2431.5536,2156.7134
4,108.0,268.42676
